task,model,learning_rate,bucket,accuracy
lm-out-new-sort,1l1h16d,0.001,eval_len0-50,0.2215
lm-out-new-sort,1l1h16d,0.001,eval_len51-100,0.219
lm-out-new-sort,1l1h16d,0.001,eval_len101-150,0.0
lm-out-new-sort,1l1h16d,0.0001,eval_len0-50,0.0
lm-out-new-sort,1l1h16d,0.0001,eval_len51-100,0.0
lm-out-new-sort,1l1h16d,0.0001,eval_len101-150,0.0
lm-out-new-sort,1l1h64d,0.001,eval_len0-50,0.9865
lm-out-new-sort,1l1h64d,0.001,eval_len51-100,0.9545
lm-out-new-sort,1l1h64d,0.001,eval_len101-150,0.5095
lm-out-new-sort,1l1h64d,0.0001,eval_len0-50,0.7905
lm-out-new-sort,1l1h64d,0.0001,eval_len51-100,0.9835
lm-out-new-sort,1l1h64d,0.0001,eval_len101-150,0.9545
lm-out-new-sort,1l1h256d,0.001,eval_len0-50,0.998
lm-out-new-sort,1l1h256d,0.001,eval_len51-100,0.9935
lm-out-new-sort,1l1h256d,0.001,eval_len101-150,0.7005
lm-out-new-sort,1l1h256d,0.0001,eval_len0-50,1.0
lm-out-new-sort,1l1h256d,0.0001,eval_len51-100,1.0
lm-out-new-sort,1l1h256d,0.0001,eval_len101-150,1.0
ssm-out-new-bin_majority_interleave,4l256d0dr,0.001,eval_len0-50,1.0
ssm-out-new-bin_majority_interleave,4l256d0dr,0.001,eval_len51-100,0.957
ssm-out-new-bin_majority_interleave,4l256d0dr,0.001,eval_len101-150,0.9235
ssm-out-new-bin_majority_interleave,4l256d0dr,0.0001,eval_len0-50,1.0
ssm-out-new-bin_majority_interleave,4l256d0dr,0.0001,eval_len51-100,0.911
ssm-out-new-bin_majority_interleave,4l256d0dr,0.0001,eval_len101-150,0.774
ssm-out-new-mqar,4l256d0dr,0.001,eval_len0-50,0.6485
ssm-out-new-mqar,4l256d0dr,0.001,eval_len51-100,0.515
ssm-out-new-mqar,4l256d0dr,0.001,eval_len101-150,0.498
ssm-out-new-mqar,4l256d0dr,0.0001,eval_len0-50,0.6085
ssm-out-new-mqar,4l256d0dr,0.0001,eval_len51-100,0.4975
ssm-out-new-mqar,4l256d0dr,0.0001,eval_len101-150,0.519
bin_majority,lm1l1h16d,0.001,eval_len0-50,1.0
bin_majority,lm1l1h16d,0.001,eval_len51-100,1.0
bin_majority,lm1l1h16d,0.001,eval_len101-150,1.0
lm-out-new-bin_majority,1l1h16d,0.001,eval_len0-50,1.0
lm-out-new-bin_majority,1l1h16d,0.001,eval_len51-100,1.0
lm-out-new-bin_majority,1l1h16d,0.001,eval_len101-150,1.0
lm-out-new-majority,1l1h16d,0.001,eval_len0-50,0.3465
lm-out-new-majority,1l1h16d,0.001,eval_len51-100,0.218
lm-out-new-majority,1l1h16d,0.001,eval_len101-150,0.19
lm-out-new-majority,1l1h16d,0.0001,eval_len0-50,0.109
lm-out-new-majority,1l1h16d,0.0001,eval_len51-100,0.0965
lm-out-new-majority,1l1h16d,0.0001,eval_len101-150,0.098
lm-out-new-majority,1l1h64d,0.001,eval_len0-50,0.88
lm-out-new-majority,1l1h64d,0.001,eval_len51-100,0.727
lm-out-new-majority,1l1h64d,0.001,eval_len101-150,0.6505
lm-out-new-majority,1l1h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l1h64d,0.0001,eval_len51-100,0.976
lm-out-new-majority,1l1h64d,0.0001,eval_len101-150,0.879
lm-out-new-majority,1l1h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,1l1h256d,0.001,eval_len51-100,0.9765
lm-out-new-majority,1l1h256d,0.001,eval_len101-150,0.9505
lm-out-new-majority,1l1h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l1h256d,0.0001,eval_len51-100,0.9875
lm-out-new-majority,1l1h256d,0.0001,eval_len101-150,0.927
lm-out-new-majority,1l2h16d,0.001,eval_len0-50,0.432
lm-out-new-majority,1l2h16d,0.001,eval_len51-100,0.2795
lm-out-new-majority,1l2h16d,0.001,eval_len101-150,0.2645
lm-out-new-majority,1l2h16d,0.0001,eval_len0-50,0.1105
lm-out-new-majority,1l2h16d,0.0001,eval_len51-100,0.094
lm-out-new-majority,1l2h16d,0.0001,eval_len101-150,0.0905
lm-out-new-majority,1l2h64d,0.001,eval_len0-50,0.921
lm-out-new-majority,1l2h64d,0.001,eval_len51-100,0.792
lm-out-new-majority,1l2h64d,0.001,eval_len101-150,0.7195
lm-out-new-majority,1l2h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l2h64d,0.0001,eval_len51-100,0.962
lm-out-new-majority,1l2h64d,0.0001,eval_len101-150,0.854
lm-out-new-majority,1l2h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,1l2h256d,0.001,eval_len51-100,0.999
lm-out-new-majority,1l2h256d,0.001,eval_len101-150,0.9935
lm-out-new-majority,1l2h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l2h256d,0.0001,eval_len51-100,0.9785
lm-out-new-majority,1l2h256d,0.0001,eval_len101-150,0.8965
lm-out-new-majority,1l4h16d,0.001,eval_len0-50,0.447
lm-out-new-majority,1l4h16d,0.001,eval_len51-100,0.274
lm-out-new-majority,1l4h16d,0.001,eval_len101-150,0.2585
lm-out-new-majority,1l4h16d,0.0001,eval_len0-50,0.113
lm-out-new-majority,1l4h16d,0.0001,eval_len51-100,0.0905
lm-out-new-majority,1l4h16d,0.0001,eval_len101-150,0.0925
lm-out-new-majority,1l4h64d,0.001,eval_len0-50,0.9355
lm-out-new-majority,1l4h64d,0.001,eval_len51-100,0.7975
lm-out-new-majority,1l4h64d,0.001,eval_len101-150,0.737
lm-out-new-majority,1l4h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l4h64d,0.0001,eval_len51-100,0.964
lm-out-new-majority,1l4h64d,0.0001,eval_len101-150,0.84
lm-out-new-majority,1l4h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,1l4h256d,0.001,eval_len51-100,0.999
lm-out-new-majority,1l4h256d,0.001,eval_len101-150,0.987
lm-out-new-majority,1l4h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,1l4h256d,0.0001,eval_len51-100,0.978
lm-out-new-majority,1l4h256d,0.0001,eval_len101-150,0.9235
lm-out-new-majority,2l1h16d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l1h16d,0.001,eval_len51-100,0.934
lm-out-new-majority,2l1h16d,0.001,eval_len101-150,0.591
lm-out-new-majority,2l1h16d,0.0001,eval_len0-50,0.4845
lm-out-new-majority,2l1h16d,0.0001,eval_len51-100,0.3215
lm-out-new-majority,2l1h16d,0.0001,eval_len101-150,0.278
lm-out-new-majority,2l1h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l1h64d,0.001,eval_len51-100,0.9775
lm-out-new-majority,2l1h64d,0.001,eval_len101-150,0.906
lm-out-new-majority,2l1h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l1h64d,0.0001,eval_len51-100,0.9575
lm-out-new-majority,2l1h64d,0.0001,eval_len101-150,0.855
lm-out-new-majority,2l1h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l1h256d,0.001,eval_len51-100,0.999
lm-out-new-majority,2l1h256d,0.001,eval_len101-150,0.995
lm-out-new-majority,2l1h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l1h256d,0.0001,eval_len51-100,0.992
lm-out-new-majority,2l1h256d,0.0001,eval_len101-150,0.9595
lm-out-new-majority,2l2h16d,0.001,eval_len0-50,0.8715
lm-out-new-majority,2l2h16d,0.001,eval_len51-100,0.6835
lm-out-new-majority,2l2h16d,0.001,eval_len101-150,0.571
lm-out-new-majority,2l2h16d,0.0001,eval_len0-50,0.446
lm-out-new-majority,2l2h16d,0.0001,eval_len51-100,0.295
lm-out-new-majority,2l2h16d,0.0001,eval_len101-150,0.2685
lm-out-new-majority,2l2h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l2h64d,0.001,eval_len51-100,0.997
lm-out-new-majority,2l2h64d,0.001,eval_len101-150,0.9555
lm-out-new-majority,2l2h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l2h64d,0.0001,eval_len51-100,0.982
lm-out-new-majority,2l2h64d,0.0001,eval_len101-150,0.905
lm-out-new-majority,2l2h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l2h256d,0.001,eval_len51-100,0.999
lm-out-new-majority,2l2h256d,0.001,eval_len101-150,0.979
lm-out-new-majority,2l2h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l2h256d,0.0001,eval_len51-100,0.9815
lm-out-new-majority,2l2h256d,0.0001,eval_len101-150,0.9345
lm-out-new-majority,2l4h16d,0.001,eval_len0-50,0.998
lm-out-new-majority,2l4h16d,0.001,eval_len51-100,0.9335
lm-out-new-majority,2l4h16d,0.001,eval_len101-150,0.7725
lm-out-new-majority,2l4h16d,0.0001,eval_len0-50,0.4605
lm-out-new-majority,2l4h16d,0.0001,eval_len51-100,0.3275
lm-out-new-majority,2l4h16d,0.0001,eval_len101-150,0.2895
lm-out-new-majority,2l4h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l4h64d,0.001,eval_len51-100,0.9885
lm-out-new-majority,2l4h64d,0.001,eval_len101-150,0.929
lm-out-new-majority,2l4h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l4h64d,0.0001,eval_len51-100,0.9865
lm-out-new-majority,2l4h64d,0.0001,eval_len101-150,0.9085
lm-out-new-majority,2l4h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,2l4h256d,0.001,eval_len51-100,0.997
lm-out-new-majority,2l4h256d,0.001,eval_len101-150,0.975
lm-out-new-majority,2l4h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,2l4h256d,0.0001,eval_len51-100,0.9905
lm-out-new-majority,2l4h256d,0.0001,eval_len101-150,0.937
lm-out-new-majority,4l1h16d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l1h16d,0.001,eval_len51-100,0.9735
lm-out-new-majority,4l1h16d,0.001,eval_len101-150,0.871
lm-out-new-majority,4l1h16d,0.0001,eval_len0-50,0.6235
lm-out-new-majority,4l1h16d,0.0001,eval_len51-100,0.439
lm-out-new-majority,4l1h16d,0.0001,eval_len101-150,0.3825
lm-out-new-majority,4l1h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l1h64d,0.001,eval_len51-100,0.994
lm-out-new-majority,4l1h64d,0.001,eval_len101-150,0.958
lm-out-new-majority,4l1h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,4l1h64d,0.0001,eval_len51-100,0.9835
lm-out-new-majority,4l1h64d,0.0001,eval_len101-150,0.935
lm-out-new-majority,4l1h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l1h256d,0.001,eval_len51-100,0.9985
lm-out-new-majority,4l1h256d,0.001,eval_len101-150,0.9855
lm-out-new-majority,4l1h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,4l1h256d,0.0001,eval_len51-100,0.9975
lm-out-new-majority,4l1h256d,0.0001,eval_len101-150,0.974
lm-out-new-majority,4l2h16d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l2h16d,0.001,eval_len51-100,0.9785
lm-out-new-majority,4l2h16d,0.001,eval_len101-150,0.9025
lm-out-new-majority,4l2h16d,0.0001,eval_len0-50,0.6235
lm-out-new-majority,4l2h16d,0.0001,eval_len51-100,0.4435
lm-out-new-majority,4l2h16d,0.0001,eval_len101-150,0.3675
lm-out-new-majority,4l2h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l2h64d,0.001,eval_len51-100,0.991
lm-out-new-majority,4l2h64d,0.001,eval_len101-150,0.9475
lm-out-new-majority,4l2h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,4l2h64d,0.0001,eval_len51-100,0.9865
lm-out-new-majority,4l2h64d,0.0001,eval_len101-150,0.944
lm-out-new-majority,4l2h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l2h256d,0.001,eval_len51-100,0.983
lm-out-new-majority,4l2h256d,0.001,eval_len101-150,0.9275
lm-out-new-majority,4l2h256d,0.0001,eval_len0-50,1.0
lm-out-new-majority,4l2h256d,0.0001,eval_len51-100,0.9835
lm-out-new-majority,4l2h256d,0.0001,eval_len101-150,0.9605
lm-out-new-majority,4l4h16d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l4h16d,0.001,eval_len51-100,0.977
lm-out-new-majority,4l4h16d,0.001,eval_len101-150,0.864
lm-out-new-majority,4l4h16d,0.0001,eval_len0-50,0.4525
lm-out-new-majority,4l4h16d,0.0001,eval_len51-100,0.304
lm-out-new-majority,4l4h16d,0.0001,eval_len101-150,0.2515
lm-out-new-majority,4l4h64d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l4h64d,0.001,eval_len51-100,0.994
lm-out-new-majority,4l4h64d,0.001,eval_len101-150,0.943
lm-out-new-majority,4l4h64d,0.0001,eval_len0-50,1.0
lm-out-new-majority,4l4h64d,0.0001,eval_len51-100,0.963
lm-out-new-majority,4l4h64d,0.0001,eval_len101-150,0.8785
lm-out-new-majority,4l4h256d,0.001,eval_len0-50,1.0
lm-out-new-majority,4l4h256d,0.001,eval_len51-100,1.0
lm-out-new-majority,4l4h256d,0.001,eval_len101-150,0.9975
lm-out-new-mqar,1l1h16d,0.001,eval_len0-50,0.514
lm-out-new-mqar,1l1h16d,0.001,eval_len51-100,0.4995
lm-out-new-mqar,1l1h16d,0.001,eval_len101-150,0.4805
lm-out-new-mqar,1l1h16d,0.0001,eval_len0-50,0.514
lm-out-new-mqar,1l1h16d,0.0001,eval_len51-100,0.4995
lm-out-new-mqar,1l1h16d,0.0001,eval_len101-150,0.4805
lm-out-new-mqar,1l1h64d,0.001,eval_len0-50,0.5795
lm-out-new-mqar,1l1h64d,0.001,eval_len51-100,0.509
lm-out-new-mqar,1l1h64d,0.001,eval_len101-150,0.5195
lm-out-new-mqar,1l1h64d,0.0001,eval_len0-50,0.576
lm-out-new-mqar,1l1h64d,0.0001,eval_len51-100,0.494
lm-out-new-mqar,1l1h64d,0.0001,eval_len101-150,0.506
lm-out-new-mqar,1l1h256d,0.001,eval_len0-50,0.591
lm-out-new-mqar,1l1h256d,0.001,eval_len51-100,0.4995
lm-out-new-mqar,1l1h256d,0.001,eval_len101-150,0.4805
lm-out-new-mqar,1l1h256d,0.0001,eval_len0-50,0.5855
lm-out-new-mqar,1l1h256d,0.0001,eval_len51-100,0.4805
lm-out-new-mqar,1l1h256d,0.0001,eval_len101-150,0.4095
lm-out-new-mqar,1l2h16d,0.001,eval_len0-50,0.5855
lm-out-new-mqar,1l2h16d,0.001,eval_len51-100,0.5005
lm-out-new-mqar,1l2h16d,0.001,eval_len101-150,0.507
lm-out-new-mqar,1l2h16d,0.0001,eval_len0-50,0.514
lm-out-new-mqar,1l2h16d,0.0001,eval_len51-100,0.4995
lm-out-new-mqar,1l2h16d,0.0001,eval_len101-150,0.4805
lm-out-new-unique_copy,1l1h16d,0.001,eval_len0-50,0.0
lm-out-new-unique_copy,1l1h16d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h16d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l1h16d,0.0001,eval_len0-50,0.0165
lm-out-new-unique_copy,1l1h16d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h16d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l1h64d,0.001,eval_len0-50,0.0195
lm-out-new-unique_copy,1l1h64d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h64d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l1h64d,0.0001,eval_len0-50,0.0075
lm-out-new-unique_copy,1l1h64d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h64d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l1h256d,0.001,eval_len0-50,0.042
lm-out-new-unique_copy,1l1h256d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h256d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l1h256d,0.0001,eval_len0-50,0.017
lm-out-new-unique_copy,1l1h256d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l1h256d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h16d,0.001,eval_len0-50,0.002
lm-out-new-unique_copy,1l2h16d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h16d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h16d,0.0001,eval_len0-50,0.017
lm-out-new-unique_copy,1l2h16d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h16d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h64d,0.001,eval_len0-50,0.022
lm-out-new-unique_copy,1l2h64d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h64d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h64d,0.0001,eval_len0-50,0.0085
lm-out-new-unique_copy,1l2h64d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h64d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h256d,0.001,eval_len0-50,0.077
lm-out-new-unique_copy,1l2h256d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h256d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l2h256d,0.0001,eval_len0-50,0.017
lm-out-new-unique_copy,1l2h256d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l2h256d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h16d,0.001,eval_len0-50,0.0155
lm-out-new-unique_copy,1l4h16d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h16d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h16d,0.0001,eval_len0-50,0.004
lm-out-new-unique_copy,1l4h16d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h16d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h64d,0.001,eval_len0-50,0.0215
lm-out-new-unique_copy,1l4h64d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h64d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h64d,0.0001,eval_len0-50,0.017
lm-out-new-unique_copy,1l4h64d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h64d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h256d,0.001,eval_len0-50,0.084
lm-out-new-unique_copy,1l4h256d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h256d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,1l4h256d,0.0001,eval_len0-50,0.0265
lm-out-new-unique_copy,1l4h256d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,1l4h256d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,2l1h16d,0.001,eval_len0-50,0.046
lm-out-new-unique_copy,2l1h16d,0.001,eval_len51-100,0.0
lm-out-new-unique_copy,2l1h16d,0.001,eval_len101-150,0.0
lm-out-new-unique_copy,2l1h16d,0.0001,eval_len0-50,0.0005
lm-out-new-unique_copy,2l1h16d,0.0001,eval_len51-100,0.0
lm-out-new-unique_copy,2l1h16d,0.0001,eval_len101-150,0.0
lm-out-new-unique_copy,2l1h64d,0.001,eval_len0-50,1.0
lm-out-new-unique_copy,2l1h64d,0.001,eval_len51-100,1.0
lm-out-new-unique_copy,2l1h64d,0.001,eval_len101-150,0.9965
mqar,ssm1l16d0dr,0.001,eval_len0-50,0.577
mqar,ssm1l16d0dr,0.001,eval_len51-100,0.488
mqar,ssm1l16d0dr,0.001,eval_len101-150,0.483
mqar,ssm1l16d0dr,0.0001,eval_len0-50,0.5605
mqar,ssm1l16d0dr,0.0001,eval_len51-100,0.5085
mqar,ssm1l16d0dr,0.0001,eval_len101-150,0.503
sort,ssm1l16d0dr,0.001,eval_len0-50,0.0005
sort,ssm1l16d0dr,0.001,eval_len51-100,0.0
sort,ssm1l16d0dr,0.001,eval_len101-150,0.0
ssm-out-new-sort,4l256d0dr,0.001,eval_len0-50,0.996
ssm-out-new-sort,4l256d0dr,0.001,eval_len51-100,0.06
ssm-out-new-sort,4l256d0dr,0.001,eval_len101-150,0.0
lm-out-new-mqar,1l2h64d,0.001,eval_len0-50,0.593
lm-out-new-mqar,1l2h64d,0.001,eval_len51-100,0.505
lm-out-new-mqar,1l2h64d,0.001,eval_len101-150,0.5195
lm-out-new-mqar,1l2h64d,0.0001,eval_len0-50,0.58
lm-out-new-mqar,1l2h64d,0.0001,eval_len51-100,0.502
lm-out-new-mqar,1l2h64d,0.0001,eval_len101-150,0.485
lm-out-new-mqar,1l2h256d,0.001,eval_len0-50,0.6005
lm-out-new-mqar,1l2h256d,0.001,eval_len51-100,0.5045
lm-out-new-mqar,1l2h256d,0.001,eval_len101-150,0.5075
lm-out-new-mqar,1l2h256d,0.0001,eval_len0-50,0.5935
lm-out-new-mqar,1l2h256d,0.0001,eval_len51-100,0.514
lm-out-new-mqar,1l2h256d,0.0001,eval_len101-150,0.4855
lm-out-new-mqar,1l4h16d,0.001,eval_len0-50,0.5885
lm-out-new-mqar,1l4h16d,0.001,eval_len51-100,0.4885
lm-out-new-mqar,1l4h16d,0.001,eval_len101-150,0.515
lm-out-new-mqar,1l4h16d,0.0001,eval_len0-50,0.584
lm-out-new-mqar,1l4h16d,0.0001,eval_len51-100,0.5025
lm-out-new-mqar,1l4h16d,0.0001,eval_len101-150,0.486
lm-out-new-mqar,1l4h64d,0.001,eval_len0-50,0.5825
lm-out-new-mqar,1l4h64d,0.001,eval_len51-100,0.504
lm-out-new-mqar,1l4h64d,0.001,eval_len101-150,0.5195
lm-out-new-mqar,1l4h64d,0.0001,eval_len0-50,0.5835
lm-out-new-mqar,1l4h64d,0.0001,eval_len51-100,0.5
lm-out-new-mqar,1l4h64d,0.0001,eval_len101-150,0.4805
lm-out-new-mqar,1l4h256d,0.001,eval_len0-50,0.597
lm-out-new-mqar,1l4h256d,0.001,eval_len51-100,0.475
lm-out-new-mqar,1l4h256d,0.001,eval_len101-150,0.4715
