task,model,learning_rate,bucket,accuracy
bin_majority_interleave,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.8845
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.9965
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.918
bin_majority_interleave,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.8815
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len51-100,0.8935
bin_majority_interleave,hyb1l1h256d0dr,0.001,eval_len101-150,0.8155
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len51-100,0.8895
bin_majority_interleave,hyb1l1h256d0dr,0.0001,eval_len101-150,0.84
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.9105
bin_majority_interleave,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.8495
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len51-100,0.9155
bin_majority_interleave,hyb1l1h256d0.1dr,0.0001,eval_len101-150,0.865
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len51-100,0.9095
bin_majority_interleave,hyb1l2h16d0dr,0.001,eval_len101-150,0.849
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len0-50,0.9995
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len51-100,0.836
bin_majority_interleave,hyb1l2h16d0dr,0.0001,eval_len101-150,0.69
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.928
bin_majority_interleave,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.7585
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.9875
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.882
bin_majority_interleave,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.85
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len51-100,0.8765
bin_majority_interleave,hyb1l2h64d0dr,0.001,eval_len101-150,0.8205
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len51-100,0.7425
bin_majority_interleave,hyb1l2h64d0dr,0.0001,eval_len101-150,0.351
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len51-100,0.9145
bin_majority_interleave,hyb1l2h64d0.1dr,0.001,eval_len101-150,0.824
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len0-50,0.995
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len51-100,0.9185
bin_majority_interleave,hyb1l2h64d0.1dr,0.0001,eval_len101-150,0.8705
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len51-100,0.894
bin_majority_interleave,hyb1l2h256d0dr,0.001,eval_len101-150,0.8285
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len51-100,0.859
bin_majority_interleave,hyb1l2h256d0dr,0.0001,eval_len101-150,0.729
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len51-100,0.9545
bin_majority_interleave,hyb1l2h256d0.1dr,0.001,eval_len101-150,0.915
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len51-100,0.921
bin_majority_interleave,hyb1l2h256d0.1dr,0.0001,eval_len101-150,0.885
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len51-100,0.853
bin_majority_interleave,hyb1l4h16d0dr,0.001,eval_len101-150,0.7205
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len0-50,0.9955
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len51-100,0.879
bin_majority_interleave,hyb1l4h16d0dr,0.0001,eval_len101-150,0.802
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len51-100,0.923
bin_majority_interleave,hyb1l4h16d0.1dr,0.001,eval_len101-150,0.7315
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len0-50,0.9885
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len51-100,0.812
bin_majority_interleave,hyb1l4h16d0.1dr,0.0001,eval_len101-150,0.715
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len51-100,0.8495
bin_majority_interleave,hyb1l4h64d0dr,0.001,eval_len101-150,0.71
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len51-100,0.887
bin_majority_interleave,hyb1l4h64d0dr,0.0001,eval_len101-150,0.8365
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len51-100,0.9115
bin_majority_interleave,hyb1l4h64d0.1dr,0.001,eval_len101-150,0.831
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len0-50,0.999
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len51-100,0.9045
bin_majority_interleave,hyb1l4h64d0.1dr,0.0001,eval_len101-150,0.836
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len51-100,0.886
bin_majority_interleave,hyb1l4h256d0dr,0.001,eval_len101-150,0.7715
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len51-100,0.817
bin_majority_interleave,ssm1l16d0dr,0.001,eval_len101-150,0.7075
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len0-50,0.999
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len51-100,0.837
bin_majority_interleave,ssm1l16d0dr,0.0001,eval_len101-150,0.798
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len51-100,0.8835
bin_majority_interleave,ssm1l64d0dr,0.001,eval_len101-150,0.847
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len0-50,0.9995
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len51-100,0.882
bin_majority_interleave,ssm1l64d0dr,0.0001,eval_len101-150,0.8265
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len51-100,0.861
bin_majority_interleave,ssm1l256d0dr,0.001,eval_len101-150,0.812
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len51-100,0.854
bin_majority_interleave,ssm1l256d0dr,0.0001,eval_len101-150,0.7795
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len51-100,0.8875
bin_majority_interleave,ssm2l16d0dr,0.001,eval_len101-150,0.733
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len51-100,0.8935
bin_majority_interleave,ssm2l16d0dr,0.0001,eval_len101-150,0.7135
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len51-100,0.893
bin_majority_interleave,ssm2l64d0dr,0.001,eval_len101-150,0.76
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len51-100,0.9165
bin_majority_interleave,ssm2l64d0dr,0.0001,eval_len101-150,0.7355
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len51-100,0.919
bin_majority_interleave,ssm2l256d0dr,0.001,eval_len101-150,0.8275
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len51-100,0.821
bin_majority_interleave,ssm2l256d0dr,0.0001,eval_len101-150,0.66
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len51-100,0.9015
bin_majority_interleave,ssm4l16d0dr,0.001,eval_len101-150,0.7695
bin_majority_interleave,ssm4l16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm4l16d0dr,0.0001,eval_len51-100,0.8495
bin_majority_interleave,ssm4l16d0dr,0.0001,eval_len101-150,0.5905
bin_majority_interleave,ssm4l64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm4l64d0dr,0.001,eval_len51-100,0.936
bin_majority_interleave,ssm4l64d0dr,0.001,eval_len101-150,0.8805
bin_majority_interleave,ssm4l64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm4l64d0dr,0.0001,eval_len51-100,0.902
bin_majority_interleave,ssm4l64d0dr,0.0001,eval_len101-150,0.7925
bin_majority_interleave,ssm4l256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,ssm4l256d0dr,0.001,eval_len51-100,0.9345
bin_majority_interleave,ssm4l256d0dr,0.001,eval_len101-150,0.853
bin_majority_interleave,ssm4l256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,ssm4l256d0dr,0.0001,eval_len51-100,0.911
bin_majority_interleave,ssm4l256d0dr,0.0001,eval_len101-150,0.774
majority,hyb1l1h16d0dr,0.001,eval_len0-50,0.9275
majority,hyb1l1h16d0dr,0.001,eval_len51-100,0.9885
majority,hyb1l1h16d0dr,0.001,eval_len101-150,0.9945
majority,hyb1l1h16d0dr,0.0001,eval_len0-50,0.1515
majority,hyb1l1h16d0dr,0.0001,eval_len51-100,0.0995
majority,hyb1l1h16d0dr,0.0001,eval_len101-150,0.0935
majority,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.8795
majority,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.633
majority,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.589
majority,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.099
majority,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.0715
majority,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.0755
majority,hyb1l1h64d0dr,0.001,eval_len0-50,1.0
majority,hyb1l1h64d0dr,0.001,eval_len51-100,0.9975
majority,hyb1l1h64d0dr,0.001,eval_len101-150,0.998
majority,hyb1l1h64d0dr,0.0001,eval_len0-50,0.932
majority,hyb1l1h64d0dr,0.0001,eval_len51-100,0.894
majority,hyb1l1h64d0dr,0.0001,eval_len101-150,0.7025
majority,hyb1l1h64d0.1dr,0.001,eval_len0-50,1.0
majority,hyb1l1h64d0.1dr,0.001,eval_len51-100,0.9995
majority,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.9985
majority,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.6375
majority,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.421
majority,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.294
majority,hyb1l1h256d0dr,0.001,eval_len0-50,1.0
majority,hyb1l1h256d0dr,0.001,eval_len51-100,0.9995
majority,hyb1l1h256d0dr,0.001,eval_len101-150,0.999
majority,hyb1l1h256d0dr,0.0001,eval_len0-50,1.0
majority,hyb1l1h256d0dr,0.0001,eval_len51-100,0.999
majority,hyb1l1h256d0dr,0.0001,eval_len101-150,0.9835
majority,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
majority,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.987
majority,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.966
majority,hyb1l1h256d0.1dr,0.0001,eval_len0-50,1.0
majority,hyb1l1h256d0.1dr,0.0001,eval_len51-100,0.9855
majority,hyb1l1h256d0.1dr,0.0001,eval_len101-150,0.9325
majority,hyb1l2h16d0dr,0.001,eval_len0-50,0.9535
majority,hyb1l2h16d0dr,0.001,eval_len51-100,0.5935
majority,hyb1l2h16d0dr,0.001,eval_len101-150,0.264
majority,hyb1l2h16d0dr,0.0001,eval_len0-50,0.133
majority,hyb1l2h16d0dr,0.0001,eval_len51-100,0.08
majority,hyb1l2h16d0dr,0.0001,eval_len101-150,0.0825
majority,hyb1l2h16d0.1dr,0.001,eval_len0-50,0.8665
majority,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.6335
majority,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.583
majority,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.099
majority,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.106
majority,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.086
majority,hyb1l2h64d0dr,0.001,eval_len0-50,1.0
majority,hyb1l2h64d0dr,0.001,eval_len51-100,1.0
majority,hyb1l2h64d0dr,0.001,eval_len101-150,0.9905
majority,ssm1l16d0dr,0.001,eval_len0-50,0.715
majority,ssm1l16d0dr,0.001,eval_len51-100,0.4165
majority,ssm1l16d0dr,0.001,eval_len101-150,0.288
majority,ssm1l16d0dr,0.0001,eval_len0-50,0.426
majority,ssm1l16d0dr,0.0001,eval_len51-100,0.211
majority,ssm1l16d0dr,0.0001,eval_len101-150,0.144
majority,ssm1l64d0dr,0.001,eval_len0-50,1.0
majority,ssm1l64d0dr,0.001,eval_len51-100,0.6895
majority,ssm1l64d0dr,0.001,eval_len101-150,0.4045
majority,ssm1l64d0dr,0.0001,eval_len0-50,0.953
majority,ssm1l64d0dr,0.0001,eval_len51-100,0.5485
majority,ssm1l64d0dr,0.0001,eval_len101-150,0.3355
majority,ssm1l256d0dr,0.001,eval_len0-50,1.0
majority,ssm1l256d0dr,0.001,eval_len51-100,0.6385
majority,ssm1l256d0dr,0.001,eval_len101-150,0.424
majority,ssm1l256d0dr,0.0001,eval_len0-50,0.9995
majority,ssm1l256d0dr,0.0001,eval_len51-100,0.6135
majority,ssm1l256d0dr,0.0001,eval_len101-150,0.3915
majority,ssm2l16d0dr,0.001,eval_len0-50,0.7675
majority,ssm2l16d0dr,0.001,eval_len51-100,0.449
majority,ssm2l16d0dr,0.001,eval_len101-150,0.288
majority,ssm2l16d0dr,0.0001,eval_len0-50,0.499
majority,ssm2l16d0dr,0.0001,eval_len51-100,0.2295
majority,ssm2l16d0dr,0.0001,eval_len101-150,0.1715
majority,ssm2l64d0dr,0.001,eval_len0-50,1.0
majority,ssm2l64d0dr,0.001,eval_len51-100,0.6715
majority,ssm2l64d0dr,0.001,eval_len101-150,0.433
majority,ssm2l64d0dr,0.0001,eval_len0-50,0.9885
majority,ssm2l64d0dr,0.0001,eval_len51-100,0.6065
majority,ssm2l64d0dr,0.0001,eval_len101-150,0.3325
majority,ssm2l256d0dr,0.001,eval_len0-50,1.0
majority,ssm2l256d0dr,0.001,eval_len51-100,0.8285
majority,ssm2l256d0dr,0.001,eval_len101-150,0.5955
majority,ssm2l256d0dr,0.0001,eval_len0-50,1.0
majority,ssm2l256d0dr,0.0001,eval_len51-100,0.729
majority,ssm2l256d0dr,0.0001,eval_len101-150,0.5185
majority,ssm4l16d0dr,0.001,eval_len0-50,0.788
majority,ssm4l16d0dr,0.001,eval_len51-100,0.435
majority,ssm4l16d0dr,0.001,eval_len101-150,0.259
majority,ssm4l16d0dr,0.0001,eval_len0-50,0.5275
majority,ssm4l16d0dr,0.0001,eval_len51-100,0.244
majority,ssm4l16d0dr,0.0001,eval_len101-150,0.169
majority,ssm4l64d0dr,0.001,eval_len0-50,1.0
majority,ssm4l64d0dr,0.001,eval_len51-100,0.7745
majority,ssm4l64d0dr,0.001,eval_len101-150,0.5565
majority,ssm4l64d0dr,0.0001,eval_len0-50,0.9915
majority,ssm4l64d0dr,0.0001,eval_len51-100,0.585
majority,ssm4l64d0dr,0.0001,eval_len101-150,0.1955
majority,ssm4l256d0dr,0.001,eval_len0-50,1.0
majority,ssm4l256d0dr,0.001,eval_len51-100,0.885
majority,ssm4l256d0dr,0.001,eval_len101-150,0.7065
majority,ssm4l256d0dr,0.0001,eval_len0-50,1.0
majority,ssm4l256d0dr,0.0001,eval_len51-100,0.8525
majority,ssm4l256d0dr,0.0001,eval_len101-150,0.6305
mqar,hyb1l1h16d0dr,0.001,eval_len0-50,1.0
mqar,hyb1l1h16d0dr,0.001,eval_len51-100,0.733
mqar,hyb1l1h16d0dr,0.001,eval_len101-150,0.594
mqar,hyb1l1h16d0dr,0.0001,eval_len0-50,0.828
mqar,hyb1l1h16d0dr,0.0001,eval_len51-100,0.651
mqar,hyb1l1h16d0dr,0.0001,eval_len101-150,0.6605
mqar,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.999
mqar,hyb1l1h16d0.1dr,0.001,eval_len51-100,1.0
mqar,hyb1l1h16d0.1dr,0.001,eval_len101-150,1.0
mqar,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.571
mqar,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.5165
mqar,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.5125
mqar,hyb1l1h64d0dr,0.001,eval_len0-50,1.0
mqar,hyb1l1h64d0dr,0.001,eval_len51-100,1.0
mqar,hyb1l1h64d0dr,0.001,eval_len101-150,1.0
mqar,lm1l1h16d,0.001,eval_len0-50,0.514
mqar,lm1l1h16d,0.001,eval_len51-100,0.4995
mqar,lm1l1h16d,0.001,eval_len101-150,0.4805
mqar,lm1l1h16d,0.0001,eval_len0-50,0.514
mqar,lm1l1h16d,0.0001,eval_len51-100,0.4995
mqar,lm1l1h16d,0.0001,eval_len101-150,0.4805
mqar,lm1l1h64d,0.001,eval_len0-50,0.5795
mqar,lm1l1h64d,0.001,eval_len51-100,0.509
mqar,lm1l1h64d,0.001,eval_len101-150,0.5195
mqar,lm1l1h64d,0.0001,eval_len0-50,0.576
mqar,lm1l1h64d,0.0001,eval_len51-100,0.494
mqar,lm1l1h64d,0.0001,eval_len101-150,0.506
mqar,lm1l1h256d,0.001,eval_len0-50,0.591
mqar,lm1l1h256d,0.001,eval_len51-100,0.4995
mqar,lm1l1h256d,0.001,eval_len101-150,0.4805
mqar,lm1l1h256d,0.0001,eval_len0-50,0.5855
mqar,lm1l1h256d,0.0001,eval_len51-100,0.4805
mqar,lm1l1h256d,0.0001,eval_len101-150,0.4095
mqar,lm1l2h16d,0.001,eval_len0-50,0.5855
mqar,lm1l2h16d,0.001,eval_len51-100,0.5005
mqar,lm1l2h16d,0.001,eval_len101-150,0.507
mqar,lm1l2h16d,0.0001,eval_len0-50,0.514
mqar,lm1l2h16d,0.0001,eval_len51-100,0.4995
mqar,lm1l2h16d,0.0001,eval_len101-150,0.4805
mqar,lm1l2h64d,0.001,eval_len0-50,0.593
mqar,lm1l2h64d,0.001,eval_len51-100,0.505
mqar,lm1l2h64d,0.001,eval_len101-150,0.5195
mqar,lm1l2h64d,0.0001,eval_len0-50,0.58
mqar,lm1l2h64d,0.0001,eval_len51-100,0.502
mqar,lm1l2h64d,0.0001,eval_len101-150,0.485
mqar,lm1l2h256d,0.001,eval_len0-50,0.6005
mqar,lm1l2h256d,0.001,eval_len51-100,0.5045
mqar,lm1l2h256d,0.001,eval_len101-150,0.5075
mqar,lm1l2h256d,0.0001,eval_len0-50,0.5935
mqar,lm1l2h256d,0.0001,eval_len51-100,0.514
mqar,lm1l2h256d,0.0001,eval_len101-150,0.4855
mqar,lm1l4h16d,0.001,eval_len0-50,0.5885
mqar,lm1l4h16d,0.001,eval_len51-100,0.4885
mqar,lm1l4h16d,0.001,eval_len101-150,0.515
mqar,lm1l4h16d,0.0001,eval_len0-50,0.584
mqar,lm1l4h16d,0.0001,eval_len51-100,0.5025
mqar,lm1l4h16d,0.0001,eval_len101-150,0.486
mqar,lm1l4h64d,0.001,eval_len0-50,0.5825
mqar,lm1l4h64d,0.001,eval_len51-100,0.504
mqar,lm1l4h64d,0.001,eval_len101-150,0.5195
mqar,lm1l4h64d,0.0001,eval_len0-50,0.5835
mqar,lm1l4h64d,0.0001,eval_len51-100,0.5
mqar,lm1l4h64d,0.0001,eval_len101-150,0.4805
mqar,lm1l4h256d,0.001,eval_len0-50,0.597
mqar,lm1l4h256d,0.001,eval_len51-100,0.475
mqar,lm1l4h256d,0.001,eval_len101-150,0.4715
mqar,lm1l4h256d,0.0001,eval_len0-50,0.598
mqar,lm1l4h256d,0.0001,eval_len51-100,0.505
mqar,lm1l4h256d,0.0001,eval_len101-150,0.5145
mqar,lm2l1h16d,0.001,eval_len0-50,0.588
mqar,lm2l1h16d,0.001,eval_len51-100,0.508
mqar,lm2l1h16d,0.001,eval_len101-150,0.485
mqar,lm2l1h16d,0.0001,eval_len0-50,0.5835
mqar,lm2l1h16d,0.0001,eval_len51-100,0.502
mqar,lm2l1h16d,0.0001,eval_len101-150,0.5195
mqar,lm2l1h64d,0.001,eval_len0-50,0.589
mqar,lm2l1h64d,0.001,eval_len51-100,0.484
mqar,lm2l1h64d,0.001,eval_len101-150,0.4775
mqar,lm2l1h64d,0.0001,eval_len0-50,0.589
mqar,lm2l1h64d,0.0001,eval_len51-100,0.5165
mqar,lm2l1h64d,0.0001,eval_len101-150,0.5195
mqar,lm2l1h256d,0.001,eval_len0-50,0.5845
mqar,lm2l1h256d,0.001,eval_len51-100,0.509
mqar,lm2l1h256d,0.001,eval_len101-150,0.498
mqar,ssm16l64d0dr,0.001,eval_len0-50,0.654
mqar,ssm16l64d0dr,0.001,eval_len51-100,0.5015
mqar,ssm16l64d0dr,0.001,eval_len101-150,0.5195
