task,model,learning_rate,bucket,accuracy
parity,hyb1l1h16d0dr,0.001,eval_len0-50,1.0
parity,hyb1l1h16d0dr,0.001,eval_len51-100,1.0
parity,hyb1l1h16d0dr,0.001,eval_len101-150,0.989
parity,ssm1l16d0dr,0.001,eval_len0-50,0.6975
parity,ssm1l16d0dr,0.001,eval_len51-100,0.483
parity,ssm1l16d0dr,0.001,eval_len101-150,0.498
parity,ssm1l16d0dr,0.0001,eval_len0-50,0.5285
parity,ssm1l16d0dr,0.0001,eval_len51-100,0.5065
parity,ssm1l16d0dr,0.0001,eval_len101-150,0.496
parity,ssm1l64d0dr,0.001,eval_len0-50,0.7465
parity,ssm1l64d0dr,0.001,eval_len51-100,0.5235
parity,ssm1l64d0dr,0.001,eval_len101-150,0.4885
parity,ssm1l64d0dr,0.0001,eval_len0-50,0.553
parity,ssm1l64d0dr,0.0001,eval_len51-100,0.5125
parity,ssm1l64d0dr,0.0001,eval_len101-150,0.491
parity,ssm1l256d0dr,0.001,eval_len0-50,0.9935
parity,ssm1l256d0dr,0.001,eval_len51-100,0.5675
parity,ssm1l256d0dr,0.001,eval_len101-150,0.487
parity,ssm1l256d0dr,0.0001,eval_len0-50,0.584
parity,ssm1l256d0dr,0.0001,eval_len51-100,0.5195
parity,ssm1l256d0dr,0.0001,eval_len101-150,0.5
parity,ssm2l16d0dr,0.001,eval_len0-50,0.6825
parity,ssm2l16d0dr,0.001,eval_len51-100,0.5095
parity,ssm2l16d0dr,0.001,eval_len101-150,0.4375
parity,ssm2l16d0dr,0.0001,eval_len0-50,0.547
parity,ssm2l16d0dr,0.0001,eval_len51-100,0.508
parity,ssm2l16d0dr,0.0001,eval_len101-150,0.5125
parity,ssm2l64d0dr,0.001,eval_len0-50,0.996
parity,ssm2l64d0dr,0.001,eval_len51-100,0.547
parity,ssm2l64d0dr,0.001,eval_len101-150,0.4965
parity,ssm2l64d0dr,0.0001,eval_len0-50,0.579
parity,ssm2l64d0dr,0.0001,eval_len51-100,0.509
parity,ssm2l64d0dr,0.0001,eval_len101-150,0.4945
parity,ssm2l256d0dr,0.001,eval_len0-50,0.9515
parity,ssm2l256d0dr,0.001,eval_len51-100,0.498
parity,ssm2l256d0dr,0.001,eval_len101-150,0.511
parity,ssm2l256d0dr,0.0001,eval_len0-50,0.671
parity,ssm2l256d0dr,0.0001,eval_len51-100,0.4855
parity,ssm2l256d0dr,0.0001,eval_len101-150,0.4665
parity,ssm4l16d0dr,0.001,eval_len0-50,0.985
parity,ssm4l16d0dr,0.001,eval_len51-100,0.586
parity,ssm4l16d0dr,0.001,eval_len101-150,0.4865
parity,ssm4l16d0dr,0.0001,eval_len0-50,0.5815
parity,ssm4l16d0dr,0.0001,eval_len51-100,0.501
parity,ssm4l16d0dr,0.0001,eval_len101-150,0.515
parity,ssm4l64d0dr,0.001,eval_len0-50,0.9155
parity,ssm4l64d0dr,0.001,eval_len51-100,0.513
parity,ssm4l64d0dr,0.001,eval_len101-150,0.298
parity,ssm4l64d0dr,0.0001,eval_len0-50,0.6665
parity,ssm4l64d0dr,0.0001,eval_len51-100,0.501
parity,ssm4l64d0dr,0.0001,eval_len101-150,0.509
parity,ssm4l256d0dr,0.001,eval_len0-50,1.0
parity,ssm4l256d0dr,0.001,eval_len51-100,0.697
parity,ssm4l256d0dr,0.001,eval_len101-150,0.5125
parity,ssm4l256d0dr,0.0001,eval_len0-50,0.8185
parity,ssm4l256d0dr,0.0001,eval_len51-100,0.4105
parity,ssm4l256d0dr,0.0001,eval_len101-150,0.185
repeat_copy,hyb1l1h16d0dr,0.001,eval_len0-50,0.074
repeat_copy,hyb1l1h16d0dr,0.001,eval_len51-100,0.0
repeat_copy,hyb1l1h16d0dr,0.001,eval_len101-150,0.0
repeat_copy,hyb1l1h16d0dr,0.0001,eval_len0-50,0.012
repeat_copy,hyb1l1h16d0dr,0.0001,eval_len51-100,0.0
repeat_copy,hyb1l1h16d0dr,0.0001,eval_len101-150,0.0
repeat_copy,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.9095
repeat_copy,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.0405
repeat_copy,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.0
repeat_copy,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.009
repeat_copy,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.0
repeat_copy,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.0
repeat_copy,hyb1l1h64d0dr,0.001,eval_len0-50,1.0
repeat_copy,hyb1l1h64d0dr,0.001,eval_len51-100,0.65
repeat_copy,hyb1l1h64d0dr,0.001,eval_len101-150,0.0495
repeat_copy,hyb1l1h64d0dr,0.0001,eval_len0-50,0.991
repeat_copy,hyb1l1h64d0dr,0.0001,eval_len51-100,0.14
repeat_copy,hyb1l1h64d0dr,0.0001,eval_len101-150,0.0005
repeat_copy,hyb1l1h64d0.1dr,0.001,eval_len0-50,1.0
repeat_copy,hyb1l1h64d0.1dr,0.001,eval_len51-100,0.9805
repeat_copy,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.112
repeat_copy,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.789
repeat_copy,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.938
repeat_copy,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.0675
repeat_copy,hyb1l1h256d0dr,0.001,eval_len0-50,1.0
repeat_copy,hyb1l1h256d0dr,0.001,eval_len51-100,0.999
repeat_copy,hyb1l1h256d0dr,0.001,eval_len101-150,0.9755
repeat_copy,hyb1l1h256d0dr,0.0001,eval_len0-50,1.0
repeat_copy,hyb1l1h256d0dr,0.0001,eval_len51-100,0.555
repeat_copy,hyb1l1h256d0dr,0.0001,eval_len101-150,0.0
repeat_copy,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
repeat_copy,hyb1l1h256d0.1dr,0.001,eval_len51-100,1.0
repeat_copy,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.9785
repeat_copy,ssm1l16d0dr,0.001,eval_len0-50,0.0405
repeat_copy,ssm1l16d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm1l16d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm1l16d0dr,0.0001,eval_len0-50,0.0195
repeat_copy,ssm1l16d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm1l16d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm1l64d0dr,0.001,eval_len0-50,0.117
repeat_copy,ssm1l64d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm1l64d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm1l64d0dr,0.0001,eval_len0-50,0.0245
repeat_copy,ssm1l64d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm1l64d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm1l256d0dr,0.001,eval_len0-50,0.7145
repeat_copy,ssm1l256d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm1l256d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm1l256d0dr,0.0001,eval_len0-50,0.082
repeat_copy,ssm1l256d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm1l256d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm2l16d0dr,0.001,eval_len0-50,0.089
repeat_copy,ssm2l16d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm2l16d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm2l16d0dr,0.0001,eval_len0-50,0.0195
repeat_copy,ssm2l16d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm2l16d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm2l64d0dr,0.001,eval_len0-50,0.403
repeat_copy,ssm2l64d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm2l64d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm2l64d0dr,0.0001,eval_len0-50,0.0625
repeat_copy,ssm2l64d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm2l64d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm2l256d0dr,0.001,eval_len0-50,0.998
repeat_copy,ssm2l256d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm2l256d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm2l256d0dr,0.0001,eval_len0-50,0.2235
repeat_copy,ssm2l256d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm2l256d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm4l16d0dr,0.001,eval_len0-50,0.1575
repeat_copy,ssm4l16d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm4l16d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm4l16d0dr,0.0001,eval_len0-50,0.0135
repeat_copy,ssm4l16d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm4l16d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm4l64d0dr,0.001,eval_len0-50,0.8345
repeat_copy,ssm4l64d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm4l64d0dr,0.001,eval_len101-150,0.0
repeat_copy,ssm4l64d0dr,0.0001,eval_len0-50,0.107
repeat_copy,ssm4l64d0dr,0.0001,eval_len51-100,0.0
repeat_copy,ssm4l64d0dr,0.0001,eval_len101-150,0.0
repeat_copy,ssm4l256d0dr,0.001,eval_len0-50,1.0
repeat_copy,ssm4l256d0dr,0.001,eval_len51-100,0.0
repeat_copy,ssm4l256d0dr,0.001,eval_len101-150,0.0
sort,hyb1l1h16d0dr,0.001,eval_len0-50,0.218
sort,hyb1l1h16d0dr,0.001,eval_len51-100,0.0125
sort,hyb1l1h16d0dr,0.001,eval_len101-150,0.0
sort,hyb1l1h16d0dr,0.0001,eval_len0-50,0.0
sort,hyb1l1h16d0dr,0.0001,eval_len51-100,0.0
sort,hyb1l1h16d0dr,0.0001,eval_len101-150,0.0
sort,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.023
sort,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.0005
sort,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.0
sort,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.0
sort,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.0
sort,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.0
sort,hyb1l1h64d0dr,0.001,eval_len0-50,0.998
sort,hyb1l1h64d0dr,0.001,eval_len51-100,0.9895
sort,hyb1l1h64d0dr,0.001,eval_len101-150,0.8595
sort,hyb1l1h64d0dr,0.0001,eval_len0-50,0.068
sort,hyb1l1h64d0dr,0.0001,eval_len51-100,0.043
sort,hyb1l1h64d0dr,0.0001,eval_len101-150,0.0
sort,hyb1l1h64d0.1dr,0.001,eval_len0-50,0.971
sort,hyb1l1h64d0.1dr,0.001,eval_len51-100,1.0
sort,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.5125
sort,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.0005
sort,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.0
sort,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.0
sort,hyb1l1h256d0dr,0.001,eval_len0-50,0.9995
sort,hyb1l1h256d0dr,0.001,eval_len51-100,1.0
sort,hyb1l1h256d0dr,0.001,eval_len101-150,0.998
sort,hyb1l1h256d0dr,0.0001,eval_len0-50,0.999
sort,hyb1l1h256d0dr,0.0001,eval_len51-100,0.841
sort,hyb1l1h256d0dr,0.0001,eval_len101-150,0.1655
sort,hyb1l1h256d0.1dr,0.001,eval_len0-50,1.0
sort,hyb1l1h256d0.1dr,0.001,eval_len51-100,0.9975
sort,hyb1l1h256d0.1dr,0.001,eval_len101-150,0.8465
unique_copy,hyb1l1h16d0dr,0.001,eval_len0-50,0.0
unique_copy,hyb1l1h16d0dr,0.001,eval_len51-100,0.0
unique_copy,hyb1l1h16d0dr,0.001,eval_len101-150,0.0
unique_copy,hyb1l1h16d0dr,0.0001,eval_len0-50,0.0
unique_copy,hyb1l1h16d0dr,0.0001,eval_len51-100,0.0
unique_copy,hyb1l1h16d0dr,0.0001,eval_len101-150,0.0
unique_copy,hyb1l1h16d0.1dr,0.001,eval_len0-50,0.0
unique_copy,hyb1l1h16d0.1dr,0.001,eval_len51-100,0.0
unique_copy,hyb1l1h16d0.1dr,0.001,eval_len101-150,0.0
unique_copy,hyb1l1h16d0.1dr,0.0001,eval_len0-50,0.0
unique_copy,hyb1l1h16d0.1dr,0.0001,eval_len51-100,0.0
unique_copy,hyb1l1h16d0.1dr,0.0001,eval_len101-150,0.0
unique_copy,hyb1l1h64d0dr,0.001,eval_len0-50,0.9965
unique_copy,hyb1l1h64d0dr,0.001,eval_len51-100,0.962
unique_copy,hyb1l1h64d0dr,0.001,eval_len101-150,0.684
unique_copy,hyb1l1h64d0dr,0.0001,eval_len0-50,0.0
unique_copy,hyb1l1h64d0dr,0.0001,eval_len51-100,0.0
unique_copy,hyb1l1h64d0dr,0.0001,eval_len101-150,0.0
unique_copy,hyb1l1h64d0.1dr,0.001,eval_len0-50,1.0
unique_copy,hyb1l1h64d0.1dr,0.001,eval_len51-100,0.9775
unique_copy,hyb1l1h64d0.1dr,0.001,eval_len101-150,0.8975
unique_copy,hyb1l1h64d0.1dr,0.0001,eval_len0-50,0.0
unique_copy,hyb1l1h64d0.1dr,0.0001,eval_len51-100,0.0
unique_copy,hyb1l1h64d0.1dr,0.0001,eval_len101-150,0.0
unique_copy,hyb1l1h256d0dr,0.001,eval_len0-50,0.93
unique_copy,hyb1l1h256d0dr,0.001,eval_len51-100,0.9985
unique_copy,hyb1l1h256d0dr,0.001,eval_len101-150,0.993
unique_copy,ssm1l16d0dr,0.001,eval_len0-50,0.0005
unique_copy,ssm1l16d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm1l16d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm1l16d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm1l16d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm1l16d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm1l64d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm1l64d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm1l64d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm1l64d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm1l64d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm1l64d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm1l256d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm1l256d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm1l256d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm1l256d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm1l256d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm1l256d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l16d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l16d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l64d0dr,0.001,eval_len0-50,0.016
unique_copy,ssm2l64d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l64d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l64d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm2l256d0dr,0.001,eval_len0-50,0.0465
unique_copy,ssm2l256d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm2l256d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len0-50,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm2l256d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len0-50,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l16d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm4l16d0dr,0.0001,eval_len0-50,0.0005
unique_copy,ssm4l16d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm4l16d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l64d0dr,0.001,eval_len0-50,0.024
unique_copy,ssm4l64d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l64d0dr,0.001,eval_len101-150,0.0
unique_copy,ssm4l64d0dr,0.0001,eval_len0-50,0.0005
unique_copy,ssm4l64d0dr,0.0001,eval_len51-100,0.0
unique_copy,ssm4l64d0dr,0.0001,eval_len101-150,0.0
unique_copy,ssm4l256d0dr,0.001,eval_len0-50,0.2245
unique_copy,ssm4l256d0dr,0.001,eval_len51-100,0.0
unique_copy,ssm4l256d0dr,0.001,eval_len101-150,0.0
addition,hyb1l2h16d0.1dr,0.001,eval_len0-50,0.845
addition,hyb1l2h16d0.1dr,0.001,eval_len51-100,0.925
addition,hyb1l2h16d0.1dr,0.001,eval_len101-150,0.448
addition,hyb1l2h16d0.1dr,0.0001,eval_len0-50,0.0075
addition,hyb1l2h16d0.1dr,0.0001,eval_len51-100,0.0
addition,hyb1l2h16d0.1dr,0.0001,eval_len101-150,0.0
addition,hyb1l2h64d0dr,0.001,eval_len0-50,1.0
addition,hyb1l2h64d0dr,0.001,eval_len51-100,0.9175
addition,hyb1l2h64d0dr,0.001,eval_len101-150,0.4315
addition,hyb1l2h64d0dr,0.0001,eval_len0-50,0.9895
addition,hyb1l2h64d0dr,0.0001,eval_len51-100,0.2215
addition,hyb1l2h64d0dr,0.0001,eval_len101-150,0.0305
addition,hyb1l2h64d0.1dr,0.001,eval_len0-50,1.0
addition,hyb1l2h64d0.1dr,0.001,eval_len51-100,1.0
addition,hyb1l2h64d0.1dr,0.001,eval_len101-150,0.9955
addition,ssm4l256d0dr,0.0001,eval_len0-50,0.0995
addition,ssm4l256d0dr,0.0001,eval_len51-100,0.0
addition,ssm4l256d0dr,0.0001,eval_len101-150,0.0
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len51-100,0.8545
bin_majority_interleave,hyb1l4h256d0dr,0.0001,eval_len101-150,0.7465
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len51-100,0.9945
bin_majority_interleave,hyb1l4h256d0.1dr,0.001,eval_len101-150,0.9705
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len51-100,0.908
bin_majority_interleave,hyb1l4h256d0.1dr,0.0001,eval_len101-150,0.875
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len51-100,0.9095
bin_majority_interleave,hyb2l1h16d0dr,0.001,eval_len101-150,0.8645
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len51-100,0.8885
bin_majority_interleave,hyb2l1h16d0dr,0.0001,eval_len101-150,0.7355
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len51-100,0.9595
bin_majority_interleave,hyb2l1h16d0.1dr,0.001,eval_len101-150,0.8955
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len0-50,0.998
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len51-100,0.932
bin_majority_interleave,hyb2l1h16d0.1dr,0.0001,eval_len101-150,0.8445
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len51-100,0.9325
bin_majority_interleave,hyb2l1h64d0dr,0.001,eval_len101-150,0.8905
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len51-100,0.8565
bin_majority_interleave,hyb2l1h64d0dr,0.0001,eval_len101-150,0.75
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len51-100,0.974
bin_majority_interleave,hyb2l1h64d0.1dr,0.001,eval_len101-150,0.9225
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len51-100,0.9525
bin_majority_interleave,hyb2l1h64d0.1dr,0.0001,eval_len101-150,0.874
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len51-100,0.9465
bin_majority_interleave,hyb2l1h256d0dr,0.001,eval_len101-150,0.8925
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len0-50,1.0
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len51-100,0.905
bin_majority_interleave,hyb2l1h256d0dr,0.0001,eval_len101-150,0.8385
lm-out-new-mqar,2l2h256d,0.0001,eval_len0-50,0.594
lm-out-new-mqar,2l2h256d,0.0001,eval_len51-100,0.485
lm-out-new-mqar,2l2h256d,0.0001,eval_len101-150,0.496
lm-out-new-mqar,2l4h16d,0.001,eval_len0-50,0.5955
lm-out-new-mqar,2l4h16d,0.001,eval_len51-100,0.488
lm-out-new-mqar,2l4h16d,0.001,eval_len101-150,0.481
lm-out-new-mqar,2l4h16d,0.0001,eval_len0-50,0.5865
lm-out-new-mqar,2l4h16d,0.0001,eval_len51-100,0.515
lm-out-new-mqar,2l4h16d,0.0001,eval_len101-150,0.501
lm-out-new-mqar,2l4h64d,0.001,eval_len0-50,0.587
lm-out-new-mqar,2l4h64d,0.001,eval_len51-100,0.5065
lm-out-new-mqar,2l4h64d,0.001,eval_len101-150,0.5195
lm-out-new-mqar,2l4h64d,0.0001,eval_len0-50,0.5865
lm-out-new-mqar,2l4h64d,0.0001,eval_len51-100,0.514
lm-out-new-mqar,2l4h64d,0.0001,eval_len101-150,0.4935
mqar,ssm8l64d0.1dr,0.001,eval_len0-50,0.642
mqar,ssm8l64d0.1dr,0.001,eval_len51-100,0.5125
mqar,ssm8l64d0.1dr,0.001,eval_len101-150,0.488
mqar,ssm8l64d0.1dr,0.0001,eval_len0-50,0.586
mqar,ssm8l64d0.1dr,0.0001,eval_len51-100,0.4845
mqar,ssm8l64d0.1dr,0.0001,eval_len101-150,0.4855
mqar,lm2l1h256d,0.0001,eval_len0-50,0.593
mqar,lm2l1h256d,0.0001,eval_len51-100,0.4975
mqar,lm2l1h256d,0.0001,eval_len101-150,0.4865
mqar,lm2l2h16d,0.001,eval_len0-50,0.593
mqar,lm2l2h16d,0.001,eval_len51-100,0.5115
mqar,lm2l2h16d,0.001,eval_len101-150,0.4825
mqar,lm2l2h16d,0.0001,eval_len0-50,0.5865
mqar,lm2l2h16d,0.0001,eval_len51-100,0.5005
mqar,lm2l2h16d,0.0001,eval_len101-150,0.5195
mqar,lm2l2h64d,0.001,eval_len0-50,0.588
mqar,lm2l2h64d,0.001,eval_len51-100,0.498
mqar,lm2l2h64d,0.001,eval_len101-150,0.5245
mqar,lm2l2h64d,0.0001,eval_len0-50,0.5885
mqar,lm2l2h64d,0.0001,eval_len51-100,0.487
